idx1,idx2,Name_1,Name_2,Name_DL,Name_CS,Name_Q,Addr_DL,Addr_CS,StrNum_Match,StrName_DL,StrName_CS,PC_Match,Distance
7876,7874,St John XXIII Catholic School,St John Bosco Catholic School,0.8275862068965517,0.8157894736842107,0.8,0.575,0.5111111111111111,0,0.23076923076923073,0.0,0,5.992616346393446
7879,7874,St Joseph Catholic School,St John Bosco Catholic School,0.7241379310344828,0.8316320352807863,0.7333333333333333,0.6341463414634146,0.5618332187193684,0,0.2142857142857143,0.06900655593423542,0,1.3079822669123318
7921,7954,College Hill Public School,Hillsdale Public School,0.6538461538461539,0.8172694126965068,0.7407407407407407,0.5897435897435898,0.609749843620211,0,0.23076923076923073,0.0,0,4.112018053934255
7924,7977,DCE Under 21 Collegiate Institute and Vocational School,O Neill Collegiate and Vocational Institute,0.4727272727272728,0.8077806958015601,0.6607142857142857,0.6756756756756757,0.6280768420189679,0,0.4545454545454546,0.5,0,1.3105946936234953
7936,7977,Eastdale Collegiate and Vocational Institute,O Neill Collegiate and Vocational Institute,0.8409090909090909,0.8586296628693791,0.8,0.631578947368421,0.5626864207579296,0,0.33333333333333337,0.14824986333222026,0,2.5023813169554234
7936,7988,Eastdale Collegiate and Vocational Institute,R S Mclaughlin Collegiate and Vocational Institute,0.76,0.8065565308263788,0.7058823529411765,0.625,0.6382978723404256,0,0.4285714285714286,0.4708709557974188,0,4.313327873165331
7936,7924,Eastdale Collegiate and Vocational Institute,DCE Under 21 Collegiate Institute and Vocational School,0.4727272727272728,0.8055204211335357,0.6607142857142857,0.5526315789473684,0.5057694217035739,0,0.16666666666666663,0.0,0,2.9164413521877055
7943,7977,G L Roberts Collegiate and Vocational Institute,O Neill Collegiate and Vocational Institute,0.8085106382978724,0.8422348876123157,0.7708333333333334,0.5675675675675675,0.5301589619830679,0,0.09090909090909094,0.0,0,5.320079120926151
7943,7988,G L Roberts Collegiate and Vocational Institute,R S Mclaughlin Collegiate and Vocational Institute,0.76,0.8069791669669039,0.7450980392156863,0.55,0.5011662579016661,0,0.1428571428571429,0.0,0,6.446000307152411
7943,7936,G L Roberts Collegiate and Vocational Institute,Eastdale Collegiate and Vocational Institute,0.7872340425531915,0.8271527783091085,0.75,0.5526315789473684,0.5922873957019691,0,0.16666666666666663,0.08362420100070908,0,5.569698825182901
19056,19055,Career School of Hairstyling,Career School of Hairstyling Oshawa,0.8,0.9101913402477904,0.8055555555555556,0.7446808510638299,0.8035714285714286,0,0.09090909090909094,0.27386127875258304,0,0.017954044917947592
7577,7576,DSBN Academy,DSBN Academy,1.0,1.0000000000000002,1.0,1.0,1.0,1,1.0,1.0,1,0.0
7578,7567,Dalewood Public School,Applewood Public School,0.8695652173913043,0.8629109946080097,0.8333333333333334,0.6511627906976745,0.6543303050815759,0,0.09999999999999998,0.08703882797784893,0,6.574421903625381
9004,9001,St Peter Catholic Elementary School,St Nicholas Catholic Elementary School,0.7894736842105263,0.8583950752789521,0.7692307692307693,0.6046511627906976,0.6245106046150483,0,0.16666666666666663,0.08006407690254358,0,3.7549340025546387
9007,9001,St Theresa Catholic Elementary School,St Nicholas Catholic Elementary School,0.8157894736842105,0.8397540593793449,0.7692307692307693,0.6190476190476191,0.6622661785325219,0,0.09999999999999998,0.17407765595569785,0,3.5943594503284206
9007,9004,St Theresa Catholic Elementary School,St Peter Catholic Elementary School,0.8648648648648649,0.8645299348672512,0.8157894736842105,0.6511627906976745,0.6735645239877782,0,0.16666666666666663,0.16724840200141816,0,3.55122161083859
9007,9006,St Theresa Catholic Elementary School,St Teresa of Calcutta Catholic Elementary School,0.7291666666666667,0.8730691997013861,0.7346938775510204,0.5957446808510638,0.6488383879243851,0,0.0714285714285714,0.13834289277321493,0,6.164141647439696
8975,9001,St Alfred Catholic Elementary School,St Nicholas Catholic Elementary School,0.7894736842105263,0.8483550214091158,0.7692307692307693,0.6904761904761905,0.714399626369093,0,0.33333333333333337,0.30618621784789724,0,2.2585515071339533
8975,9004,St Alfred Catholic Elementary School,St Peter Catholic Elementary School,0.8611111111111112,0.847117449603021,0.8108108108108109,0.627906976744186,0.635763953205751,0,0.16666666666666663,0.0,0,5.911584483047112
8975,9007,St Alfred Catholic Elementary School,St Theresa Catholic Elementary School,0.8648648648648649,0.854418125785247,0.8157894736842105,0.6428571428571428,0.674199862463242,0,0.09999999999999998,0.10660035817780521,0,4.5784770082638095
8977,8950,St Ann Catholic Elementary School,Assumption Catholic Elementary School,0.7567567567567568,0.8295150620062531,0.7631578947368421,0.7209302325581395,0.6729265849104531,0,0.30000000000000004,0.0,0,5.484407791317257
8977,9001,St Ann Catholic Elementary School,St Nicholas Catholic Elementary School,0.7894736842105263,0.8795932074125605,0.7692307692307693,0.6904761904761905,0.709560194985489,0,0.33333333333333337,0.30618621784789724,0,4.681784187873355
8977,9004,St Ann Catholic Elementary School,St Peter Catholic Elementary School,0.8571428571428572,0.8783100656536798,0.8333333333333334,0.627906976744186,0.6476484200955405,0,0.16666666666666663,0.09805806756909201,0,7.673089182812971
8977,9007,St Ann Catholic Elementary School,St Theresa Catholic Elementary School,0.8108108108108107,0.8625669476222901,0.7894736842105263,0.6666666666666667,0.6868028197434451,0,0.19999999999999996,0.10660035817780521,0,8.254867858879603
8977,8952,St Ann Catholic Elementary School,Canadian Martyrs Catholic Elementary School,0.6511627906976745,0.8028965419920907,0.6590909090909091,0.7073170731707317,0.7326819807846544,0,0.375,0.49029033784546,0,5.3355800775646305
8977,8975,St Ann Catholic Elementary School,St Alfred Catholic Elementary School,0.8611111111111112,0.8921492210152624,0.8378378378378378,0.8,0.7779111759054679,0,0.5714285714285714,0.4999999999999999,0,4.497697235881859
8979,8950,St Anthony Catholic Elementary School,Assumption Catholic Elementary School,0.7837837837837838,0.8189230248533257,0.7631578947368421,0.6744186046511628,0.6546536707079771,0,0.19999999999999996,0.08703882797784893,0,8.689372911974486
8979,9001,St Anthony Catholic Elementary School,St Nicholas Catholic Elementary School,0.8421052631578947,0.8651809126974002,0.7948717948717948,0.7142857142857143,0.7256921335399084,0,0.33333333333333337,0.33333333333333337,0,2.8854950483463173
8979,9004,St Anthony Catholic Elementary School,St Peter Catholic Elementary School,0.8378378378378378,0.8609190774099065,0.7894736842105263,0.627906976744186,0.6300619191619361,0,0.16666666666666663,0.08006407690254358,0,1.35258818861027
8979,9007,St Anthony Catholic Elementary School,St Theresa Catholic Elementary School,0.8108108108108107,0.8627652804480126,0.8157894736842105,0.6904761904761905,0.6490630160730306,0,0.19999999999999996,0.08703882797784893,0,4.021819685825033
8979,8975,St Anthony Catholic Elementary School,St Alfred Catholic Elementary School,0.8378378378378378,0.8716019289105664,0.8157894736842105,0.7317073170731707,0.7387687194103584,0,0.4444444444444444,0.40824829046386296,0,5.141391983408973
8979,8977,St Anthony Catholic Elementary School,St Ann Catholic Elementary School,0.8918918918918919,0.9252126882606606,0.8421052631578947,0.7073170731707317,0.7525786756697112,0,0.33333333333333337,0.40824829046386296,0,6.368538355561788
8982,9001,St Christopher Catholic Elementary School,St Nicholas Catholic Elementary School,0.7804878048780488,0.8291317080016751,0.7380952380952381,0.6428571428571428,0.6182492832063323,0,0.19999999999999996,0.0,0,3.1766250929737647
8982,9004,St Christopher Catholic Elementary School,St Peter Catholic Elementary School,0.8048780487804879,0.8609190774099065,0.7619047619047619,0.6511627906976745,0.6068350455470511,0,0.16666666666666663,0.08362420100070908,0,4.398452245508501
8982,9007,St Christopher Catholic Elementary School,St Theresa Catholic Elementary School,0.7804878048780488,0.8427009716003844,0.7619047619047619,0.7380952380952381,0.6876492456329315,0,0.30000000000000004,0.2727272727272727,0,1.275454932546323
8982,8975,St Christopher Catholic Elementary School,St Alfred Catholic Elementary School,0.7560975609756098,0.8093446482740974,0.7142857142857143,0.6190476190476191,0.6687266690013609,0,0.09999999999999998,0.0,0,3.5601383733881735
8982,8977,St Christopher Catholic Elementary School,St Ann Catholic Elementary School,0.7317073170731707,0.8391463916782735,0.7142857142857143,0.6428571428571428,0.6611912172532104,0,0.09999999999999998,0.0,0,7.620157072023327
8982,8979,St Christopher Catholic Elementary School,St Anthony Catholic Elementary School,0.7804878048780488,0.8148148148148148,0.7142857142857143,0.6666666666666667,0.6432369698579966,0,0.19999999999999996,0.0,0,4.523155552039852
8983,9001,St Denis Catholic Elementary School,St Nicholas Catholic Elementary School,0.8157894736842105,0.8985634468097307,0.8205128205128205,0.7441860465116279,0.7616061053124001,0,0.4,0.3481553119113957,0,1.2828352369193698
8983,9004,St Denis Catholic Elementary School,St Peter Catholic Elementary School,0.8857142857142857,0.8606978946185856,0.8333333333333334,0.6511627906976745,0.676040864149498,0,0.25,0.16724840200141816,0,4.82825663864753
8983,9007,St Denis Catholic Elementary School,St Theresa Catholic Elementary School,0.8648648648648649,0.8446530265013354,0.7894736842105263,0.6511627906976745,0.6785714285714286,0,0.09999999999999998,0.09090909090909091,0,4.822652433785266
8983,8975,St Denis Catholic Elementary School,St Alfred Catholic Elementary School,0.8333333333333334,0.8506309062626504,0.8108108108108109,0.6744186046511628,0.7416198487095663,0,0.30000000000000004,0.31980107453341566,0,1.963289131921532
8983,8977,St Denis Catholic Elementary School,St Ann Catholic Elementary School,0.8857142857142857,0.8819528950521729,0.8333333333333334,0.7441860465116279,0.7726531722113757,0,0.5,0.42640143271122083,0,3.43250350649999
8983,8979,St Denis Catholic Elementary School,St Anthony Catholic Elementary School,0.8108108108108107,0.8616404368553291,0.7894736842105263,0.7209302325581395,0.7683760704982201,0,0.30000000000000004,0.3481553119113957,0,3.7515436826935993
8983,8982,St Denis Catholic Elementary School,St Christopher Catholic Elementary School,0.7804878048780488,0.8411251883587736,0.7380952380952381,0.6744186046511628,0.6746255856777623,0,0.19999999999999996,0.0,0,4.239791054619946
8988,9001,St James Catholic Elementary School,St Nicholas Catholic Elementary School,0.8157894736842105,0.8785953702139588,0.7948717948717948,0.6904761904761905,0.6965396357098658,0,0.33333333333333337,0.27386127875258304,0,4.468293739718318
8988,9004,St James Catholic Elementary School,St Peter Catholic Elementary School,0.8857142857142857,0.8606978946185856,0.8333333333333334,0.6511627906976745,0.635763953205751,0,0.25,0.08770580193070293,0,8.205665767487973
8988,9007,St James Catholic Elementary School,St Theresa Catholic Elementary School,0.8648648648648649,0.8668807377250547,0.8157894736842105,0.6428571428571428,0.6549370092500066,0,0.19999999999999996,0.09534625892455924,0,7.3100589079147005
8988,8975,St James Catholic Elementary School,St Alfred Catholic Elementary School,0.8611111111111112,0.8506309062626504,0.8108108108108109,0.7619047619047619,0.7636363636363637,0,0.5555555555555556,0.4472135954999579,0,2.7334557092101877
8988,8977,St James Catholic Elementary School,St Ann Catholic Elementary School,0.8571428571428572,0.8819528950521729,0.8333333333333334,0.7380952380952381,0.7408677865766361,0,0.33333333333333337,0.33541019662496846,0,3.2800195212816483
8988,8979,St James Catholic Elementary School,St Anthony Catholic Elementary School,0.8108108108108107,0.8616404368553291,0.7894736842105263,0.7380952380952381,0.7207499701564472,0,0.4444444444444444,0.3651483716701107,0,7.179209778852489
8988,8982,St James Catholic Elementary School,St Christopher Catholic Elementary School,0.7560975609756098,0.8206099398622182,0.7142857142857143,0.6428571428571428,0.6490582375601445,0,0.09999999999999998,0.0,0,6.27763416436188
8988,8983,St James Catholic Elementary School,St Denis Catholic Elementary School,0.8857142857142857,0.8863636363636364,0.8611111111111112,0.6976744186046512,0.7416198487095663,0,0.30000000000000004,0.28603877677367767,0,3.4286792192222433
12070,12069,Convoy Int l Secondary Academy ESSA,Convoy International Secondary Academy,0.631578947368421,0.8151238417997327,0.7435897435897436,0.5675675675675675,0.5083042452524146,0,0.0,0.09090909090909091,1,0.0
11191,11171,St Luke Catholic Elementary School,St Agnes Catholic Elementary School,0.8857142857142857,0.8675328468813838,0.8333333333333334,0.5853658536585367,0.516886561221819,0,0.15384615384615385,0.0,0,3.9861732530216143
11195,11171,St Matthew Catholic Elementary School,St Agnes Catholic Elementary School,0.8378378378378378,0.8463272660560105,0.7894736842105263,0.5853658536585367,0.5809475019311126,0,0.23076923076923073,0.16116459280507606,0,2.4995292326070695
11195,11191,St Matthew Catholic Elementary School,St Luke Catholic Elementary School,0.8378378378378378,0.8565861529340608,0.7894736842105263,0.5853658536585367,0.5439926748615558,0,0.07692307692307687,0.0,0,1.8040838242396806
11197,11160,St Nicholas Catholic Elementary School,Holy Rosary Catholic Elementary School,0.736842105263158,0.814027153770109,0.7435897435897436,0.6341463414634146,0.5934424260562082,0,0.3076923076923077,0.22237479499833038,0,4.038545205117798
11197,11171,St Nicholas Catholic Elementary School,St Agnes Catholic Elementary School,0.8157894736842105,0.8788330532617843,0.7948717948717948,0.6341463414634146,0.5494837278298225,0,0.23076923076923073,0.0,0,6.880470903948985
11197,11191,St Nicholas Catholic Elementary School,St Luke Catholic Elementary School,0.7894736842105263,0.8688002439733272,0.7692307692307693,0.6097560975609756,0.6001482030404225,0,0.23076923076923073,0.21428571428571427,0,7.875065490940221
11197,11195,St Nicholas Catholic Elementary School,St Matthew Catholic Elementary School,0.7894736842105263,0.8411910241920599,0.7692307692307693,0.5853658536585367,0.5320353317242179,0,0.15384615384615385,0.0,0,7.990925609636547
7864,7863,St Bernadette Catholic School,St AndrA Bessette Catholic School,0.7272727272727273,0.8169217288768313,0.7352941176470589,0.5151515151515151,0.5074954869911409,0,0.0,0.09534625892455924,0,4.920076335351978
7881,7864,St Jude Catholic School,St Bernadette Catholic School,0.7241379310344828,0.8215838362577492,0.7,0.5757575757575757,0.47058823529411764,0,0.19999999999999996,0.0,0,2.970482163617327
7881,7873,St Jude Catholic School,St James Catholic School,0.875,0.852573586519139,0.8,0.575,0.4857444929366679,0,0.23529411764705888,0.07453559924999299,0,4.805843129914039
7890,7881,St Patrick Catholic School,St Jude Catholic School,0.7307692307692308,0.8104053040033468,0.7037037037037037,0.7058823529411764,0.5356896807128709,0,0.30000000000000004,0.0,0,1.7172023166775745
9009,9002,St Vincent de Paul Catholic Elementary School,St Patrick Catholic Elementary School,0.6888888888888889,0.819891591749923,0.6956521739130435,0.6222222222222222,0.6097727471733647,0,0.18181818181818177,0.0,0,5.183897009034248
8969,8959,Sacred Heart Catholic Elementary School,Mary Ward Catholic Elementary School,0.8205128205128205,0.8084520834544433,0.725,0.6595744680851063,0.5892556509887896,0,0.3076923076923077,0.253546276418555,0,9.590579043022013
