idx1,idx2,Name_1,Name_2,Name_DL,Name_CS,Addr_CS,Addr_LCS,Address_1,Address_2,StrNum_Match,StrName_DL,StrName_CS,PC_Match,Distance,ISCED020_Match,ISCED1_Match,ISCED2_Match,ISCED3_Match,ISCED4+_Match
16557,16558,AcadAmie Solomon Schechter campus primaire section anglaise,AcadAmie Solomon Schechter campus primaire section franAaise,0.9333333333333333,0.9497354911348205,1.0000000000000002,1.0,5555 ch de la cAte saint luc montrAal h3x2c9,5555 ch de la cAte saint luc montrAal h3x2c9,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
16706,16707,Acole Socrates DAmosthAne Campus Socrates V,Acole Socrates DAmosthAne Campus Socrates V annexe,0.86,0.9610646805481119,0.3668705402807886,0.39285714285714285,931 rue emerson laval h7w3y5,1005 boul pie x laval h7v3a9,0,0.18181818181818177,0.08703882797784893,0,1.979745573906527,1,0,1,1,1
15739,15480,Saint Paul Adifice 1,Saint Paul Adifice 2,0.95,0.9047619047619048,0.528395949267478,0.5106382978723404,280 92e av laval h7w3n3,3733 2e rue laval h7v1h9,0,0.42105263157894735,0.5504818825631802,0,1.1167476464895738,1,1,1,1,1
14366,14362,Saint Paul Elementary School,Saint Paul Elementary School Annex,0.8235294117647058,0.9239364353597956,0.5133270023393454,0.5373134328358209,2425 rue honfleur laval h7e1y3,1305 rue de l assomption laval h7e4c5,0,0.26315789473684215,0.35478743759344955,0,0.09110339157743275,1,1,1,1,1
15435,15737,Saint Gilles pavillon 2,Saint Gilles pavillon 3,0.9565217391304348,0.9285714285714285,0.527981513657892,0.6,226 rue des alpes laval h7g3v8,145 rue alexandre laval h7g3l3,0,0.368421052631579,0.3849001794597506,0,0.5772241479847572,1,1,1,1,1
15436,15737,Saint Gilles pavillon 1,Saint Gilles pavillon 3,0.9565217391304348,0.9285714285714285,0.47082361543075835,0.5172413793103449,220 rue dauphin laval h7g1m7,145 rue alexandre laval h7g3l3,0,0.26315789473684215,0.2946278254943948,0,0.4664841886582646,1,1,1,1,1
15436,15435,Saint Gilles pavillon 1,Saint Gilles pavillon 2,0.9565217391304348,0.9285714285714285,0.5189781342417641,0.6206896551724138,220 rue dauphin laval h7g1m7,226 rue des alpes laval h7g3v8,0,0.46153846153846156,0.3402069087198859,0,0.11421080687079183,1,1,1,1,1
15529,15923,OrAe des Bois Adifice 1 l ,OrAe des Bois Adifice 2 l ,0.9615384615384616,0.9333333333333333,0.3931079294405248,0.46153846153846156,4185 rue sAguin laval h7r2v2,1100 37e av laval h7r4w4,0,0.16666666666666663,0.0778498944161523,0,0.1005023266584163,1,1,1,1,1
15874,15873,LAon Guilbault Adifice 2,LAon Guilbault Adifice 3,0.9583333333333334,0.92,0.29160592175990213,0.3448275862068966,14 rue Amile laval h7n4k8,83 boul des prairies laval h7n2t3,0,0.11764705882352944,0.050251890762960605,0,0.05503869777588843,1,1,1,1,1
15434,15873,LAon Guilbault Adifice 1,LAon Guilbault Adifice 3,0.9583333333333334,0.92,0.5400617248673216,0.625,133 boul cartier o laval h7n2h7,83 boul des prairies laval h7n2t3,0,0.4117647058823529,0.3302891295379081,0,0.7830889637251822,1,1,1,1,1
15434,15874,LAon Guilbault Adifice 1,LAon Guilbault Adifice 2,0.9583333333333334,0.92,0.3779644730092272,0.35714285714285715,133 boul cartier o laval h7n2h7,14 rue Amile laval h7n4k8,0,0.06666666666666665,0.06085806194501846,0,0.7447760507813371,1,1,1,1,1
15396,15397,Les Trois Soleils pavillon 1,Les Trois Soleils pavillon 2,0.9642857142857143,0.9487179487179487,0.45514956368175624,0.45714285714285713,1295 ch du bord de l eau laval h7y1b9,1250 rue saint denis laval h7y1n6,0,0.1578947368421053,0.20412414523193154,0,0.10088686630583528,1,1,1,1,1
15442,15440,Les Quatre Vents Adifice 1,Les Quatre Vents Adifice 2,0.9615384615384616,0.935483870967742,0.36187343222787294,0.43636363636363634,740 75e av laval h7v2y6,3690 ch du souvenir laval h7v1x8,0,0.1428571428571429,0.0,0,1.2868524399617274,1,1,1,1,1
15484,15605,Les Berges Adifice 1,Les Berges Adifice 2,0.95,0.92,0.9285714285714286,0.9090909090909091,3730 boul lAvesque o laval h7v1e8,3670 boul lAvesque o laval h7v1e8,0,1.0,1.0,1,0.1845291729528603,1,1,0,0,1
15648,15647,Le Tandem pavillon 1,Le Tandem pavillon 2,0.95,0.9047619047619048,0.4767312946227961,0.4918032786885246,1640 rue gratton laval h7w2x8,1595 rue du couvent laval h7w3a8,0,0.3571428571428571,0.29814239699997197,0,0.11066594623457011,1,1,1,1,1
16066,16067,Fleur de Vie pavillon A,Fleur de Vie pavillon B,0.9565217391304348,0.9285714285714285,0.9259259259259259,0.9166666666666666,8155 51e av laval h7r4c1,8355 51e av laval h7r4c1,0,1.0,0.9999999999999999,1,0.09023636455573689,1,1,1,1,1
16954,16778,CollAge CDI Administration Technologie SantA Laval,CollAge CDI Administration Technologie SantA Campus de Laval,0.8333333333333334,0.9346934106737121,1.0000000000000002,1.0,3 place laval laval h7n1a2,3 place laval laval h7n1a2,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,0
15783,15825,Arc en ciel pavillon 1 de l ,Arc en ciel pavillon 2 de l ,0.9642857142857143,0.9374999999999998,0.6102571532587294,0.631578947368421,51 rue meunier o laval h7n1v4,50 rue proulx o laval h7n1p1,0,0.46153846153846156,0.44474958999666075,0,0.16360171787137204,1,1,1,1,1
15224,14756,Pinewood Elementary School Campus A,Pinewood Elementary School Campus B,0.9714285714285714,0.9473684210526317,0.3847418820319328,0.4117647058823529,412 ch des anglais mascouche j7l3r1,1728 rue thacker mascouche j7l2g8,0,0.1428571428571429,0.0,0,0.4138774388818131,1,1,1,1,1
16569,16568,Acole trilingue Vision Varennes pavillon primaire,Acole trilingue Vision Varennes pavillon prAscolaire primaire,0.8032786885245902,0.9525793444156804,0.9545454545454546,0.972972972972973,100 boul de la marine varennes j3x1z5,104 boul de la marine varennes j3x1z5,0,1.0,0.9999999999999998,1,0.03800970766702152,0,1,1,1,1
16641,16640,SuccAs Scolaire section anglaise,SuccAs Scolaire section franAaise,0.8787878787878788,0.9032780266006145,1.0000000000000002,1.0,905 ch tiffin longueuil j4p3g6,905 ch tiffin longueuil j4p3g6,1,1.0,0.9999999999999998,1,7.79176567235394e-05,1,1,1,1,1
16643,16642,SuccAs Scolaire formation A distance section anglaise,SuccAs Scolaire formation A distance section franAaise,0.9259259259259259,0.9473846207845272,1.0000000000000002,1.0,905 ch tiffin longueuil j4p3g6,905 ch tiffin longueuil j4p3g6,1,1.0,0.9999999999999998,1,0.0,1,1,1,1,1
16620,16621,CollAge de comptabilitA et de secrAtariat du QuAbec campus de Longueuil inc ,CollAge de comptabilitA et de secrAtariat du QuAbec campus de Longueuil inc formation A distance,0.7916666666666666,0.9475847365526533,1.0000000000000002,1.0,910 boul curA poirier o longueuil j4k2c7,910 boul curA poirier o longueuil j4k2c7,1,1.0,0.9999999999999998,1,0.0,1,1,1,1,1
16968,16966,Air Richelieu (secteur anglophone),Air Richelieu (secteur anglophone),1.0,1.0,0.498307947770062,0.5633802816901409,4501 rue bishop longueuil j3y9e1,5800 rte de l aAroport longueuil j3y8y9,0,0.2941176470588235,0.25712973861328997,0,1.7393367030476163,1,1,1,1,1
16967,16965,Air Richelieu,Air Richelieu,1.0,1.0,0.498307947770062,0.5633802816901409,4501 rue bishop longueuil j3y9e1,5800 rte de l aAroport longueuil j3y8y9,0,0.2941176470588235,0.25712973861328997,0,1.9522163417833254,1,1,1,1,1
17136,18864,Champlain Regional College Campus Saint Lambert Longueuil,Champlain Regional College St Lambert Longueuil Campus,0.7017543859649122,0.9712477078422252,0.7387977412160084,0.6666666666666666,900 riverside drive saint lambert j4p3p2,900 riverside drive st lambert quebec canada 672 7360,0,1.0,1.0000000000000002,0,0.0007348454162618098,1,1,1,1,1
14447,14446,Notre Dame de Lourdes,Notre Dame de Lourdes,1.0,0.9999999999999998,0.6542886560876245,0.6744186046511628,800 rue plaza saint jean sur richelieu j3b7z4,295 6e av saint jean sur richelieu j2x1r1,0,0.33333333333333337,0.12909944487358058,0,4.404059214561532,1,1,1,1,1
18875,17186,Cegep Saint Jean Sur Richelieu,CAgep Saint Jean sur Richelieu,0.9333333333333333,0.9393939393939394,0.7815992177788876,0.7377049180327869,30 boul du seminaire saint jean sur richelieu quebec canada 347 5301,30 boul du sAminaire n saint jean sur richelieu j3b5j4,0,0.8421052631578947,0.8432740427115678,0,0.5963276437483402,1,1,1,1,1
15370,15331,Saint Thomas d Aquin Immeuble I,Saint Thomas d Aquin Immeuble II,0.96875,0.9863939238321437,0.5964320793656581,0.5679012345679012,6525 av pinard saint hyacinthe j2r1b8,6665 boul laframboise saint hyacinthe j2r1c9,0,0.125,0.0,0,0.40596464905154966,1,1,1,1,1
18948,16929,Institut de Technologie Agroalimentaire St Hyacinthe,Institut de technologie agroalimentaire campus de Saint Hyacinthe,0.7692307692307692,0.9321793750025528,0.7415497622520353,0.6875,3230 rue sicotte saint hyacinthe quebec canada 4507786504,3230 rue sicotte saint hyacinthe j2s7b3,0,1.0,1.0,0,0.26660972030890584,1,1,1,1,1
17129,17225,Centre d Atudes collAgiales des PremiAres Nations (anglophone),Centre d Atudes collAgiales des PremiAres Nations (francophone),0.9365079365079365,0.960781138815861,1.0,1.0,1205 rte marie victorin odanak j0g1h0,1205 rte marie victorin odanak j0g1h0,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
14081,14080,Saint Guillaume (126 A),Saint Guillaume (126),0.9130434782608696,0.9139076937674137,0.9790449180128039,0.9900990099009901,126a rue saint jean baptiste saint guillaume j0c1l0,126 rue saint jean baptiste saint guillaume j0c1l0,0,1.0,1.0000000000000002,1,0.0,0,0,1,1,1
16991,16992,CollAge Select Aviation / Select Aviation College,CollAge Select Aviation / Select Aviation College (secteur anglophone),0.7,0.9253442220234179,1.0000000000000002,1.0,4789 boul allard hangar 10 drummondville j2a2r8,4789 boul allard hangar 10 drummondville j2a2r8,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
14309,14318,Deux Soleils pavillon 2 des,Deux Soleils pavillon 1 des,0.962962962962963,0.9444444444444444,0.9259259259259259,0.9230769230769231,495 rue gArin magog j1x4b1,455 rue gArin magog j1x4b1,0,1.0,0.9999999999999998,1,0.0,1,1,1,1,1
18924,16908,Universite de Sherbrooke,UniversitA de Sherbrooke,0.9583333333333334,0.9374368665610922,0.7333333333333333,0.6923076923076923,2500 boul de l universite sherbrooke quebec canada 8198217684,2500 boul de l universitA sherbrooke j1k2r1,0,0.95,0.9100315103865803,0,0.7967904896079003,1,1,1,1,1
16941,16940,SAminaire de Sherbrooke,SAminaire de Sherbrooke,1.0,0.9999999999999998,0.6590909090909091,0.5833333333333334,155 rue belvAdAre n sherbrooke j1h4a7,195 rue marquette sherbrooke j1h1l6,0,0.33333333333333337,0.5000000000000001,0,0.43398251659727777,1,1,1,1,1
18885,17168,CEGEP de Sherbrooke,CAgep de Sherbrooke,0.7894736842105263,0.9090909090909091,0.6634906788326774,0.627906976744186,475 rue du cegep sherbrooke quebec canada 8195646350,475 rue du cAgep sherbrooke j1e4k1,0,0.9166666666666666,0.8461538461538463,0,0.000453241585337982,1,1,1,1,1
14171,14172,OdyssAe pavillon 1 de l ,OdyssAe pavillon 2 de l ,0.9583333333333334,0.9230769230769232,0.6113470158144013,0.6363636363636364,900 rue montcalm valcourt j0e2l0,441 rue desranleau valcourt j0e2l0,0,0.3571428571428571,0.2864459496157732,1,0.07707244559463883,1,1,1,1,1
14237,14238,Arc en Ciel pavillon 1 de l ,Arc en Ciel pavillon 2 de l ,0.9642857142857143,0.9374999999999998,0.9746835443037974,0.9833333333333333,177 rue de l Aglise saint franAois xavier de brompton j0b2v0,175 rue de l Aglise saint franAois xavier de brompton j0b2v0,0,1.0,1.0,1,0.06222968910500958,1,1,1,1,1
16837,16818,Acole Trilingue Vision Victoriaville,Acole Trilingue Vision Victoriaville Maternelle,0.7659574468085106,0.9329494824705704,0.9999999999999998,1.0,905 boul des bois francs s victoriaville g6p5w1,905 boul des bois francs s victoriaville g6p5w1,1,1.0,1.0,1,0.0,0,0,1,1,1
16872,17244,Acole Nationale du meuble et de l AbAnisterie,Acole nationale du meuble et de l AbAnisterie,0.9777777777777777,0.9999999999999998,0.96875,0.975609756097561,765 rue notre dame e victoriaville g6p4b3,765 rue notre dame e victoriaville g6p4b2,1,1.0,1.0000000000000002,0,0.0,1,1,0,0,0
16671,16624,AcadAmie internationale Zig Zag Campus primaire section anglaise,AcadAmie internationale Zig Zag Campus primaire section franAaise,0.9384615384615385,0.9553302944424515,1.0,1.0,27 rue laurier o victoriaville g6p6p4,27 rue laurier o victoriaville g6p6p4,1,1.0,1.0,1,0.0,1,1,1,1,1
16830,16831,Acole trilingue Vision Trois RiviAres campus primaire,Acole trilingue Vision Trois RiviAres campus prAscolaire,0.9107142857142857,0.9462604796066584,0.9552238805970149,0.9423076923076923,3550 rue marguerite seigneuret trois riviAres g9b0m5,3200 rue marguerite seigneuret trois riviAres g9b0m5,0,1.0,1.0,1,0.18874816258875737,0,0,1,1,1
16938,16937,CollAge LaflAche,CollAge LaflAche,1.0,1.0,0.4803844614152615,0.5,3300 ch de lAaAroport trois riviAres g9a5e1,1687 boul du carmel trois riviAres g8z3r8,0,0.1875,0.16692446522239712,0,9.017997002804636,1,1,1,1,1
16833,16832,Acole trilingue Vision Rive Sud,Acole trilingue Vision Rive Sud,1.0,0.9999999999999998,0.8571428571428571,0.85,1300 boul guillaume couture lAvis g6w0r9,1165 boul guillaume couture lAvis g6w0s2,0,1.0,1.0,0,0.4277347605643011,0,0,1,1,1
18941,18913,Centre de Formation Professionel Gabriel Rousseau,Centre de Formation Professionnelle Gabriel Rousseau,0.9423076923076923,0.9630868246861536,0.35659986194397436,0.4144144144144144,3724 avenue_des eglises charny quebec canada 832 1616,1155 boul guillaume couture levis quebec canada 4188390508,0,0.09090909090909094,0.0,0,1.7742066786109991,1,1,1,1,1
13970,13838,Saint Michel,Saint Michel de,0.8,0.9013878188659974,0.3119251469460218,0.3287671232876712,1255 av du chanoine morel quAbec g1s4b1,453 rue seigneuriale quAbec g1c3r2,0,0.19999999999999996,0.15018785229652765,0,12.001773225848531,1,1,0,0,1
13947,13861,Saint Louis de France I,Saint Louis de France II,0.9583333333333334,0.9813067629253164,0.926829268292683,0.9411764705882353,1524 rte de l Aglise quAbec g1w3p5,1550 rte de l Aglise quAbec g1w3p5,0,1.0,1.0,1,0.08404943762568996,0,1,1,1,1
16763,16761,L Acole des Ursulines de QuAbec et Loretteville Campus du Vieux QuAbec section anglaise,L Acole des Ursulines de QuAbec et Loretteville Campus du Vieux QuAbec section franAaise,0.9545454545454546,0.9690778868975796,1.0000000000000002,1.0,4 rue du parloir quAbec g1r4m5,4 rue du parloir quAbec g1r4m5,1,1.0,0.9999999999999999,1,0.0,1,1,1,1,1
16960,16959,L Acole de danse de QuAbec,L Acole de danse de QuAbec,1.0,1.0,0.34391796971439736,0.36666666666666664,336 rue du roi quAbec g1k2w5,310 boul langelier quAbec g1k5n3,0,0.2142857142857143,0.0,0,0.44409202733234543,1,1,1,1,1
16917,18930,Institut national de la recherche scientifique,Institut national de recherche scientifiques,0.9130434782608696,0.95272887417791,0.7193787250564821,0.6304347826086957,490 rue de la couronne quAbec g1k9a9,490 rue de la couronne quebec quebec canada 418 654 4677,0,1.0,1.0,0,0.0489803535358425,1,1,1,1,1
13736,13753,Escalade bAtiment 1er cycle de l ,Escalade bAtiment 2e cycle de l ,0.9393939393939394,0.921062598117008,0.24212399923954658,0.33766233766233766,20 rue de l escalade quAbec g2n2a8,365 du bienheureux jean xxiii quAbec g2n1v4,0,0.16000000000000003,0.03580574370197165,0,0.1553610054632086,1,1,1,1,1
13535,13534,Escabelle pavillon B l ,Escabelle pavillon C l ,0.9565217391304348,0.92,0.9473684210526317,0.972972972972973,10721 rue saint charles quAbec g2b2k4,10725 rue saint charles quAbec g2b2k4,0,1.0,1.0000000000000002,1,0.029643060532889655,1,0,1,1,1
13533,13534,Escabelle pavillon A l ,Escabelle pavillon C l ,0.9565217391304348,0.92,0.3896432500995984,0.48,2120 rue du curA lacroix quAbec g2b1s1,10725 rue saint charles quAbec g2b2k4,0,0.3157894736842105,0.26352313834736496,0,0.08977835622238288,1,1,1,1,1
13533,13535,Escabelle pavillon A l ,Escabelle pavillon B l ,0.9565217391304348,0.92,0.4415956834462115,0.5333333333333333,2120 rue du curA lacroix quAbec g2b1s1,10721 rue saint charles quAbec g2b2k4,0,0.3157894736842105,0.26352313834736496,0,0.11142156451598581,1,0,1,1,1
13745,13735,BoisA bAtiment 1 du,BoisA bAtiment 2 du,0.9473684210526316,0.9090909090909091,0.4685212856658182,0.4927536231884058,651 rue jacques bAdard quAbec g2n1c5,99 rue moAse verret quAbec g2n1e8,0,0.33333333333333337,0.3003757045930553,0,0.26565495715994775,1,1,1,1,1
13824,13832,Aux Quatre Vents bAtiment 1er cycle,Aux Quatre Vents bAtiment 2e cycle,0.9428571428571428,0.9235789439804392,0.4918693768379648,0.5818181818181818,41 rue tanguay quAbec g1e6a3,105 rue savio quAbec g1e1g5,0,0.4545454545454546,0.3651483716701107,0,0.10210315029337962,1,1,1,1,1
14950,13542,Arc en Ciel de l ,Arc en Ciel de l ,1.0,0.9999999999999998,0.6212607441973956,0.6101694915254238,570 rue pacifique quAbec g3g1w5,475 rue racine quAbec g2b1g3,0,0.6153846153846154,0.669438681395203,0,5.084116431877593,1,1,1,1,1
13760,16244,Harfang des Neiges bAtiment 1 du,Harfang des Neiges bAtiment 2 du,0.96875,0.9487179487179487,0.9196009797434058,0.9629629629629629,114 1re av stoneham et tewkesbury g3c0l5,116 1Are av stoneham et tewkesbury g3c0l5,0,0.8571428571428572,0.8017837257372731,1,0.02117038443339276,1,1,1,1,1
13650,13645,Centre de formation en montage de lignes (classes),Centre de formation en montage de lignes (mAc ),0.86,0.9140877067088997,1.0,1.0,42 rte kennedy saint henri g0r3e0,42 rte kennedy saint henri g0r3e0,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
13646,13645,Centre de formation en montage de lignes,Centre de formation en montage de lignes (mAc ),0.851063829787234,0.9516371712019794,1.0,1.0,42 rte kennedy saint henri g0r3e0,42 rte kennedy saint henri g0r3e0,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
13646,13650,Centre de formation en montage de lignes,Centre de formation en montage de lignes (classes),0.8,0.9329146104170898,1.0,1.0,42 rte kennedy saint henri g0r3e0,42 rte kennedy saint henri g0r3e0,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
13750,13692,CroisAe I la,CroisAe II la,0.9230769230769231,0.9636241116594316,0.9024390243902439,0.9166666666666666,10 rue vAzina riviAre du loup g5r2h3,15 rue vAzina riviAre du loup g5r2h2,0,1.0,1.0,0,0.12787105638994972,0,1,1,1,1
18936,17159,Institut Maritime du Quebec,Institut maritime du QuAbec,0.9259259259259259,0.9374999999999998,0.6316139407998892,0.611764705882353,53 st germain o rimouski quebec canada 724 2822,53 rue saint germain o rimouski g5l4b4,0,0.631578947368421,0.7925939239012171,0,0.00022128896509490025,1,1,1,1,1
17251,17160,Centre matapAdien d Atudes collAgiales (CAgep de Matane),Centre matapAdien d Atudes collAgiales (CAgep de Rimouski),0.8620689655172413,0.9023354809003539,1.0000000000000002,1.0,92 rue desbiens amqui g5j3p6,92 rue desbiens amqui g5j3p6,1,1.0,1.0000000000000002,1,0.0,1,1,1,1,1
17152,16868,Acole des pAches et de l aquaculture du QuAbec,Acole des pAches et de l aquaculture du QuAbec,1.0,0.9999999999999998,0.9816175489229498,0.963855421686747,167 la grande allAe e grande riviAre g0c1v0,167 grande allAe e grande riviAre g0c1v0,1,0.8235294117647058,0.9415130835240085,1,0.0,1,1,0,0,0
5940,6023,Petitcodiac Regional School,Petitcodiac Regional School (LC),0.84375,0.9258200997725513,0.9515373247662334,0.9428571428571428,1 corey av petitcodiac e4z 6h4 nb,1 corey av p o petitcodiac e4z 6h4 nb,1,0.6666666666666667,0.8320502943378437,1,0.09028501375226348,0,0,1,1,1
5723,6030,Tantramar Regional High School,Tantramar Regional High School (LC),0.8571428571428572,0.9318911162960934,1.0,1.0,223 main st sackville e4l 3a7 nb,223 main st sackville e4l 3a7 nb,0,1.0,0.9999999999999998,1,0.4311423098779158,1,1,1,1,1
6566,6567,Tantallon Junior Elementary School,Tantallon Senior Elementary School,0.9411764705882353,0.9342565119302713,0.9698082947613049,0.9807692307692307,1 french villge stn rd upper tantallon ns b3z 1e4 ns,3 french villge stn rd upper tantallon ns b3z 1e4 ns,0,1.0,1.0,1,0.1210029605568637,0,1,1,1,1
18837,18835,Nova Scotia Community College (Akerley Campus),Nova Scotia Community College (Ivany Campus),0.8695652173913043,0.9063606464810912,0.659996800577281,0.6458333333333334,21 woodlawn rd dartmouth nova scotia canada 9024914922,80 mawiomi pl dartmouth nova scotia canada,0,0.09090909090909094,0.08703882797784893,0,3.7113276399385238,1,1,1,1,1
6479,6561,East St Margarets Elementary School,St Margaret s Bay Elementary School,0.7142857142857143,0.9021342216356465,0.46977617561176277,0.43137254901960786,8671 peggy s cove rd indian harbr ns b3z 3p5 ns,24 ridgewood dr head of st margaret s bay ns b3z 2h4 ns,0,0.19999999999999996,0.1563858105428061,0,19.011415126310524,1,1,1,1,1
6452,6453,Beechville Lakeside Timberlea Jr Elementary School,Beechville Lakeside Timberlea Sr Elementary School,0.98,0.9688682772728905,0.9583333333333335,0.9428571428571428,22 james st timberlea ns b3t 1g9 ns,24 james st timberlea ns b3t 1g9 ns,0,1.0,1.0,1,0.0,0,1,1,1,1
